,result,table,duration_in_ms,event_code,header.cycle_id,header.run_id,tag,timestamp,user_message
1582,_result,0,0.0,201.0,175,RAFCON_6fe11a087d844888b527cad1140070f4,,1632320885.8423517,CYCLE_END
1583,_result,0,15611.0,202.0,175,RAFCON_6fe11a087d844888b527cad1140070f4,,1632320885.8914564,CYCLE_TIME
1584,_result,0,0.0,300.0,175,RAFCON_6fe11a087d844888b527cad1140070f4,cycle,1632320885.931372,QA_PASS
1585,_result,0,0.0,200.0,176,RAFCON_6fe11a087d844888b527cad1140070f4,,1632320885.9937358,CYCLE_START
1586,_result,0,0.0,300.0,176,RAFCON_6fe11a087d844888b527cad1140070f4,step_1,1632320886.874539,QA_PASS
1587,_result,0,0.0,300.0,176,RAFCON_6fe11a087d844888b527cad1140070f4,step_2,1632320887.3500223,QA_PASS
1588,_result,0,0.0,102.0,176,RAFCON_6fe11a087d844888b527cad1140070f4,,1632320887.4465687,TASK_PAUSED
1589,_result,0,2145.0,103.0,176,RAFCON_6fe11a087d844888b527cad1140070f4,,1632320889.548626,TASK_RESUMED
1590,_result,0,0.0,301.0,176,RAFCON_6fe11a087d844888b527cad1140070f4,step_3,1632320893.7717218,QA_FAIL
1591,_result,0,0.0,201.0,176,RAFCON_6fe11a087d844888b527cad1140070f4,,1632320893.8378973,CYCLE_END
1592,_result,0,7886.0,202.0,176,RAFCON_6fe11a087d844888b527cad1140070f4,,1632320893.881421,CYCLE_TIME
1593,_result,0,0.0,300.0,176,RAFCON_6fe11a087d844888b527cad1140070f4,cycle,1632320893.9091558,QA_PASS
1594,_result,0,0.0,200.0,177,RAFCON_6fe11a087d844888b527cad1140070f4,,1632320893.9580274,CYCLE_START
1595,_result,0,0.0,301.0,177,RAFCON_6fe11a087d844888b527cad1140070f4,step_1,1632320898.1395128,QA_FAIL
1596,_result,0,0.0,301.0,177,RAFCON_6fe11a087d844888b527cad1140070f4,step_2,1632320902.4185405,QA_FAIL
1597,_result,0,0.0,102.0,177,RAFCON_6fe11a087d844888b527cad1140070f4,,1632320902.4601073,TASK_PAUSED
1598,_result,0,712.0,103.0,177,RAFCON_6fe11a087d844888b527cad1140070f4,,1632320903.2142875,TASK_RESUMED
1599,_result,0,0.0,300.0,177,RAFCON_6fe11a087d844888b527cad1140070f4,step_3,1632320910.1837263,QA_PASS
1600,_result,0,0.0,201.0,177,RAFCON_6fe11a087d844888b527cad1140070f4,,1632320910.3029056,CYCLE_END
1601,_result,0,16393.0,202.0,177,RAFCON_6fe11a087d844888b527cad1140070f4,,1632320910.3749654,CYCLE_TIME
1602,_result,0,0.0,300.0,177,RAFCON_6fe11a087d844888b527cad1140070f4,cycle,1632320910.4119859,QA_PASS
1603,_result,0,0.0,200.0,178,RAFCON_6fe11a087d844888b527cad1140070f4,,1632320910.5040543,CYCLE_START
1604,_result,0,0.0,300.0,178,RAFCON_6fe11a087d844888b527cad1140070f4,step_1,1632320920.1728683,QA_PASS
1605,_result,0,0.0,301.0,178,RAFCON_6fe11a087d844888b527cad1140070f4,step_2,1632320927.828253,QA_FAIL
1606,_result,0,0.0,102.0,178,RAFCON_6fe11a087d844888b527cad1140070f4,,1632320927.9189014,TASK_PAUSED
1607,_result,0,2005.0,103.0,178,RAFCON_6fe11a087d844888b527cad1140070f4,,1632320929.879465,TASK_RESUMED
1608,_result,0,0.0,300.0,178,RAFCON_6fe11a087d844888b527cad1140070f4,step_3,1632320933.3324564,QA_PASS
1609,_result,0,0.0,201.0,178,RAFCON_6fe11a087d844888b527cad1140070f4,,1632320933.3878605,CYCLE_END
1610,_result,0,22969.0,202.0,178,RAFCON_6fe11a087d844888b527cad1140070f4,,1632320933.4317741,CYCLE_TIME
1611,_result,0,0.0,300.0,178,RAFCON_6fe11a087d844888b527cad1140070f4,cycle,1632320933.470906,QA_PASS
1612,_result,0,0.0,200.0,179,RAFCON_6fe11a087d844888b527cad1140070f4,,1632320933.5371656,CYCLE_START
1613,_result,0,0.0,300.0,179,RAFCON_6fe11a087d844888b527cad1140070f4,step_1,1632320943.119144,QA_PASS
1614,_result,0,0.0,300.0,179,RAFCON_6fe11a087d844888b527cad1140070f4,step_2,1632320946.3889542,QA_PASS
1615,_result,0,0.0,102.0,179,RAFCON_6fe11a087d844888b527cad1140070f4,,1632320946.4920747,TASK_PAUSED
1616,_result,0,2638.0,103.0,179,RAFCON_6fe11a087d844888b527cad1140070f4,,1632320949.0647461,TASK_RESUMED
1617,_result,0,0.0,300.0,179,RAFCON_6fe11a087d844888b527cad1140070f4,step_3,1632320952.9912415,QA_PASS
1618,_result,0,0.0,201.0,179,RAFCON_6fe11a087d844888b527cad1140070f4,,1632320953.031671,CYCLE_END
1619,_result,0,19544.0,202.0,179,RAFCON_6fe11a087d844888b527cad1140070f4,,1632320953.0711963,CYCLE_TIME
1620,_result,0,0.0,300.0,179,RAFCON_6fe11a087d844888b527cad1140070f4,cycle,1632320953.0990405,QA_PASS
1621,_result,0,0.0,200.0,180,RAFCON_6fe11a087d844888b527cad1140070f4,,1632320953.1634035,CYCLE_START
1622,_result,0,0.0,300.0,180,RAFCON_6fe11a087d844888b527cad1140070f4,step_1,1632320960.39004,QA_PASS
1623,_result,0,0.0,301.0,180,RAFCON_6fe11a087d844888b527cad1140070f4,step_2,1632320969.2171757,QA_FAIL
1624,_result,0,0.0,102.0,180,RAFCON_6fe11a087d844888b527cad1140070f4,,1632320969.312817,TASK_PAUSED
1625,_result,0,1418.0,103.0,180,RAFCON_6fe11a087d844888b527cad1140070f4,,1632320970.7073936,TASK_RESUMED
1626,_result,0,0.0,300.0,180,RAFCON_6fe11a087d844888b527cad1140070f4,step_3,1632320977.295518,QA_PASS
1627,_result,0,0.0,201.0,180,RAFCON_6fe11a087d844888b527cad1140070f4,,1632320977.3521352,CYCLE_END
1628,_result,0,24247.0,202.0,180,RAFCON_6fe11a087d844888b527cad1140070f4,,1632320977.3918667,CYCLE_TIME
1629,_result,0,0.0,300.0,180,RAFCON_6fe11a087d844888b527cad1140070f4,cycle,1632320977.416911,QA_PASS
1630,_result,0,0.0,200.0,181,RAFCON_6fe11a087d844888b527cad1140070f4,,1632320977.4563084,CYCLE_START
1631,_result,0,0.0,300.0,181,RAFCON_6fe11a087d844888b527cad1140070f4,step_1,1632320980.8396575,QA_PASS
1632,_result,0,0.0,301.0,181,RAFCON_6fe11a087d844888b527cad1140070f4,step_2,1632320981.381761,QA_FAIL
1633,_result,0,0.0,102.0,181,RAFCON_6fe11a087d844888b527cad1140070f4,,1632320981.458833,TASK_PAUSED
1634,_result,0,710.0,103.0,181,RAFCON_6fe11a087d844888b527cad1140070f4,,1632320982.1540592,TASK_RESUMED
1635,_result,0,0.0,301.0,181,RAFCON_6fe11a087d844888b527cad1140070f4,step_3,1632320991.927754,QA_FAIL
1636,_result,0,0.0,201.0,181,RAFCON_6fe11a087d844888b527cad1140070f4,,1632320991.9848115,CYCLE_END
1637,_result,0,14556.0,202.0,181,RAFCON_6fe11a087d844888b527cad1140070f4,,1632320992.024794,CYCLE_TIME
1638,_result,0,0.0,300.0,181,RAFCON_6fe11a087d844888b527cad1140070f4,cycle,1632320992.0478406,QA_PASS
1639,_result,0,0.0,200.0,182,RAFCON_6fe11a087d844888b527cad1140070f4,,1632320992.089116,CYCLE_START
1640,_result,0,0.0,300.0,182,RAFCON_6fe11a087d844888b527cad1140070f4,step_1,1632320996.504529,QA_PASS
1641,_result,0,0.0,300.0,182,RAFCON_6fe11a087d844888b527cad1140070f4,step_2,1632321000.9092603,QA_PASS
1642,_result,0,0.0,102.0,182,RAFCON_6fe11a087d844888b527cad1140070f4,,1632321000.9940615,TASK_PAUSED
1643,_result,0,479.0,103.0,182,RAFCON_6fe11a087d844888b527cad1140070f4,,1632321001.471529,TASK_RESUMED
1644,_result,0,0.0,301.0,182,RAFCON_6fe11a087d844888b527cad1140070f4,step_3,1632321010.398654,QA_FAIL
1645,_result,0,0.0,201.0,182,RAFCON_6fe11a087d844888b527cad1140070f4,,1632321010.4585247,CYCLE_END
1646,_result,0,18405.0,202.0,182,RAFCON_6fe11a087d844888b527cad1140070f4,,1632321010.4914634,CYCLE_TIME
1647,_result,0,0.0,300.0,182,RAFCON_6fe11a087d844888b527cad1140070f4,cycle,1632321010.5170596,QA_PASS
1648,_result,0,0.0,200.0,183,RAFCON_6fe11a087d844888b527cad1140070f4,,1632321010.5585263,CYCLE_START
1649,_result,0,0.0,301.0,183,RAFCON_6fe11a087d844888b527cad1140070f4,step_1,1632321014.186568,QA_FAIL
1650,_result,0,0.0,301.0,183,RAFCON_6fe11a087d844888b527cad1140070f4,step_2,1632321019.4366722,QA_FAIL
1651,_result,0,0.0,102.0,183,RAFCON_6fe11a087d844888b527cad1140070f4,,1632321019.5314775,TASK_PAUSED
1652,_result,0,2841.0,103.0,183,RAFCON_6fe11a087d844888b527cad1140070f4,,1632321022.3425112,TASK_RESUMED
1653,_result,0,0.0,300.0,183,RAFCON_6fe11a087d844888b527cad1140070f4,step_3,1632321026.720993,QA_PASS
1654,_result,0,0.0,201.0,183,RAFCON_6fe11a087d844888b527cad1140070f4,,1632321026.767133,CYCLE_END
1655,_result,0,16249.0,202.0,183,RAFCON_6fe11a087d844888b527cad1140070f4,,1632321026.8124514,CYCLE_TIME
1656,_result,0,0.0,300.0,183,RAFCON_6fe11a087d844888b527cad1140070f4,cycle,1632321026.8388116,QA_PASS
1657,_result,0,0.0,200.0,184,RAFCON_6fe11a087d844888b527cad1140070f4,,1632321026.8821468,CYCLE_START
1658,_result,0,0.0,300.0,184,RAFCON_6fe11a087d844888b527cad1140070f4,step_1,1632321032.3844306,QA_PASS
1659,_result,0,0.0,301.0,184,RAFCON_6fe11a087d844888b527cad1140070f4,step_2,1632321038.2979515,QA_FAIL
1660,_result,0,0.0,102.0,184,RAFCON_6fe11a087d844888b527cad1140070f4,,1632321038.395212,TASK_PAUSED
1661,_result,0,1127.0,103.0,184,RAFCON_6fe11a087d844888b527cad1140070f4,,1632321039.4971948,TASK_RESUMED
1662,_result,0,0.0,300.0,184,RAFCON_6fe11a087d844888b527cad1140070f4,step_3,1632321048.020185,QA_PASS
1663,_result,0,0.0,201.0,184,RAFCON_6fe11a087d844888b527cad1140070f4,,1632321048.075778,CYCLE_END
1664,_result,0,21234.0,202.0,184,RAFCON_6fe11a087d844888b527cad1140070f4,,1632321048.1128328,CYCLE_TIME
1665,_result,0,0.0,300.0,184,RAFCON_6fe11a087d844888b527cad1140070f4,cycle,1632321048.1465743,QA_PASS
1666,_result,0,0.0,200.0,185,RAFCON_6fe11a087d844888b527cad1140070f4,,1632321048.2029307,CYCLE_START
1667,_result,0,0.0,301.0,185,RAFCON_6fe11a087d844888b527cad1140070f4,step_1,1632321056.7143342,QA_FAIL
1668,_result,0,0.0,300.0,185,RAFCON_6fe11a087d844888b527cad1140070f4,step_2,1632321057.722777,QA_PASS
1669,_result,0,0.0,102.0,185,RAFCON_6fe11a087d844888b527cad1140070f4,,1632321057.8326209,TASK_PAUSED
1670,_result,0,2803.0,103.0,185,RAFCON_6fe11a087d844888b527cad1140070f4,,1632321060.6010776,TASK_RESUMED
1671,_result,0,0.0,300.0,185,RAFCON_6fe11a087d844888b527cad1140070f4,step_3,1632321069.8143373,QA_PASS
1672,_result,0,0.0,201.0,185,RAFCON_6fe11a087d844888b527cad1140070f4,,1632321069.8774433,CYCLE_END
1673,_result,0,21722.0,202.0,185,RAFCON_6fe11a087d844888b527cad1140070f4,,1632321069.9122868,CYCLE_TIME
1674,_result,0,0.0,300.0,185,RAFCON_6fe11a087d844888b527cad1140070f4,cycle,1632321069.9508083,QA_PASS
1675,_result,0,0.0,200.0,186,RAFCON_6fe11a087d844888b527cad1140070f4,,1632321070.024645,CYCLE_START
1676,_result,0,0.0,301.0,186,RAFCON_6fe11a087d844888b527cad1140070f4,step_1,1632321079.741745,QA_FAIL
1677,_result,0,0.0,301.0,186,RAFCON_6fe11a087d844888b527cad1140070f4,step_2,1632321080.4069629,QA_FAIL
1678,_result,0,0.0,102.0,186,RAFCON_6fe11a087d844888b527cad1140070f4,,1632321080.4515579,TASK_PAUSED
1679,_result,0,2590.0,103.0,186,RAFCON_6fe11a087d844888b527cad1140070f4,,1632321083.0859706,TASK_RESUMED
1680,_result,0,0.0,301.0,186,RAFCON_6fe11a087d844888b527cad1140070f4,step_3,1632321086.859141,QA_FAIL
1681,_result,0,0.0,201.0,186,RAFCON_6fe11a087d844888b527cad1140070f4,,1632321086.9202855,CYCLE_END
1682,_result,0,16953.0,202.0,186,RAFCON_6fe11a087d844888b527cad1140070f4,,1632321086.9502964,CYCLE_TIME
1683,_result,0,0.0,300.0,186,RAFCON_6fe11a087d844888b527cad1140070f4,cycle,1632321086.9777818,QA_PASS
1684,_result,0,0.0,200.0,187,RAFCON_6fe11a087d844888b527cad1140070f4,,1632321087.0447874,CYCLE_START
1685,_result,0,0.0,300.0,187,RAFCON_6fe11a087d844888b527cad1140070f4,step_1,1632321093.6537879,QA_PASS
1686,_result,0,0.0,301.0,187,RAFCON_6fe11a087d844888b527cad1140070f4,step_2,1632321095.4142838,QA_FAIL
1687,_result,0,0.0,102.0,187,RAFCON_6fe11a087d844888b527cad1140070f4,,1632321095.472557,TASK_PAUSED
1688,_result,0,1475.0,103.0,187,RAFCON_6fe11a087d844888b527cad1140070f4,,1632321096.9159796,TASK_RESUMED
1689,_result,0,0.0,301.0,187,RAFCON_6fe11a087d844888b527cad1140070f4,step_3,1632321103.8830159,QA_FAIL
1690,_result,0,0.0,201.0,187,RAFCON_6fe11a087d844888b527cad1140070f4,,1632321103.9485686,CYCLE_END
1691,_result,0,16958.0,202.0,187,RAFCON_6fe11a087d844888b527cad1140070f4,,1632321103.9901483,CYCLE_TIME
1692,_result,0,0.0,300.0,187,RAFCON_6fe11a087d844888b527cad1140070f4,cycle,1632321104.017693,QA_PASS
1693,_result,0,0.0,200.0,188,RAFCON_6fe11a087d844888b527cad1140070f4,,1632321104.072464,CYCLE_START
1694,_result,0,0.0,301.0,188,RAFCON_6fe11a087d844888b527cad1140070f4,step_1,1632321108.8287404,QA_FAIL
1695,_result,0,0.0,300.0,188,RAFCON_6fe11a087d844888b527cad1140070f4,step_2,1632321117.7631414,QA_PASS
1696,_result,0,0.0,102.0,188,RAFCON_6fe11a087d844888b527cad1140070f4,,1632321117.848359,TASK_PAUSED
1697,_result,0,453.0,103.0,188,RAFCON_6fe11a087d844888b527cad1140070f4,,1632321118.2898533,TASK_RESUMED
1698,_result,0,0.0,300.0,188,RAFCON_6fe11a087d844888b527cad1140070f4,step_3,1632321119.3093572,QA_PASS
1699,_result,0,0.0,201.0,188,RAFCON_6fe11a087d844888b527cad1140070f4,,1632321119.3573298,CYCLE_END
1700,_result,0,15338.0,202.0,188,RAFCON_6fe11a087d844888b527cad1140070f4,,1632321119.3979323,CYCLE_TIME
1701,_result,0,0.0,300.0,188,RAFCON_6fe11a087d844888b527cad1140070f4,cycle,1632321119.4222727,QA_PASS
1702,_result,0,0.0,200.0,189,RAFCON_6fe11a087d844888b527cad1140070f4,,1632321119.4598675,CYCLE_START
1703,_result,0,0.0,301.0,189,RAFCON_6fe11a087d844888b527cad1140070f4,step_1,1632321126.611778,QA_FAIL
1704,_result,0,0.0,301.0,189,RAFCON_6fe11a087d844888b527cad1140070f4,step_2,1632321128.1280956,QA_FAIL
1705,_result,0,0.0,102.0,189,RAFCON_6fe11a087d844888b527cad1140070f4,,1632321128.208454,TASK_PAUSED
1706,_result,0,2635.0,103.0,189,RAFCON_6fe11a087d844888b527cad1140070f4,,1632321130.8261168,TASK_RESUMED
1707,_result,0,0.0,301.0,189,RAFCON_6fe11a087d844888b527cad1140070f4,step_3,1632321131.6032684,QA_FAIL
1708,_result,0,0.0,201.0,189,RAFCON_6fe11a087d844888b527cad1140070f4,,1632321131.6746025,CYCLE_END
1709,_result,0,12240.0,202.0,189,RAFCON_6fe11a087d844888b527cad1140070f4,,1632321131.702658,CYCLE_TIME
1710,_result,0,0.0,300.0,189,RAFCON_6fe11a087d844888b527cad1140070f4,cycle,1632321131.7308834,QA_PASS
1711,_result,0,0.0,200.0,190,RAFCON_6fe11a087d844888b527cad1140070f4,,1632321131.78708,CYCLE_START
1712,_result,0,0.0,300.0,190,RAFCON_6fe11a087d844888b527cad1140070f4,step_1,1632321137.5015006,QA_PASS
1713,_result,0,0.0,301.0,190,RAFCON_6fe11a087d844888b527cad1140070f4,step_2,1632321143.4543862,QA_FAIL
1714,_result,0,0.0,102.0,190,RAFCON_6fe11a087d844888b527cad1140070f4,,1632321143.5474384,TASK_PAUSED
1715,_result,0,801.0,103.0,190,RAFCON_6fe11a087d844888b527cad1140070f4,,1632321144.329164,TASK_RESUMED
1716,_result,0,0.0,301.0,190,RAFCON_6fe11a087d844888b527cad1140070f4,step_3,1632321146.309749,QA_FAIL
1717,_result,0,0.0,201.0,190,RAFCON_6fe11a087d844888b527cad1140070f4,,1632321146.3337538,CYCLE_END
1718,_result,0,14589.0,202.0,190,RAFCON_6fe11a087d844888b527cad1140070f4,,1632321146.368658,CYCLE_TIME
1719,_result,0,0.0,300.0,190,RAFCON_6fe11a087d844888b527cad1140070f4,cycle,1632321146.4088075,QA_PASS
1720,_result,0,0.0,200.0,191,RAFCON_6fe11a087d844888b527cad1140070f4,,1632321146.4677737,CYCLE_START
1721,_result,0,0.0,300.0,191,RAFCON_6fe11a087d844888b527cad1140070f4,step_1,1632321155.68603,QA_PASS
1722,_result,0,0.0,301.0,191,RAFCON_6fe11a087d844888b527cad1140070f4,step_2,1632321163.9457395,QA_FAIL
1723,_result,0,0.0,102.0,191,RAFCON_6fe11a087d844888b527cad1140070f4,,1632321164.0220706,TASK_PAUSED
1724,_result,0,2655.0,103.0,191,RAFCON_6fe11a087d844888b527cad1140070f4,,1632321166.6732545,TASK_RESUMED
1725,_result,0,0.0,300.0,191,RAFCON_6fe11a087d844888b527cad1140070f4,step_3,1632321173.3598638,QA_PASS
1726,_result,0,0.0,201.0,191,RAFCON_6fe11a087d844888b527cad1140070f4,,1632321173.4184701,CYCLE_END
1727,_result,0,26999.0,202.0,191,RAFCON_6fe11a087d844888b527cad1140070f4,,1632321173.469028,CYCLE_TIME
1728,_result,0,0.0,300.0,191,RAFCON_6fe11a087d844888b527cad1140070f4,cycle,1632321173.4988341,QA_PASS
1729,_result,0,0.0,200.0,192,RAFCON_6fe11a087d844888b527cad1140070f4,,1632321173.548277,CYCLE_START
1730,_result,0,0.0,300.0,192,RAFCON_6fe11a087d844888b527cad1140070f4,step_1,1632321178.6373394,QA_PASS
1731,_result,0,0.0,301.0,192,RAFCON_6fe11a087d844888b527cad1140070f4,step_2,1632321182.644754,QA_FAIL
1732,_result,0,0.0,102.0,192,RAFCON_6fe11a087d844888b527cad1140070f4,,1632321182.7153175,TASK_PAUSED
1733,_result,0,1985.0,103.0,192,RAFCON_6fe11a087d844888b527cad1140070f4,,1632321184.6607802,TASK_RESUMED
1734,_result,0,0.0,301.0,192,RAFCON_6fe11a087d844888b527cad1140070f4,step_3,1632321191.0794077,QA_FAIL
1735,_result,0,0.0,201.0,192,RAFCON_6fe11a087d844888b527cad1140070f4,,1632321191.1544871,CYCLE_END
1736,_result,0,17644.0,202.0,192,RAFCON_6fe11a087d844888b527cad1140070f4,,1632321191.1826017,CYCLE_TIME
1737,_result,0,0.0,300.0,192,RAFCON_6fe11a087d844888b527cad1140070f4,cycle,1632321191.2088811,QA_PASS
1738,_result,0,0.0,200.0,193,RAFCON_6fe11a087d844888b527cad1140070f4,,1632321191.2578256,CYCLE_START
1739,_result,0,0.0,301.0,193,RAFCON_6fe11a087d844888b527cad1140070f4,step_1,1632321197.0887434,QA_FAIL
1740,_result,0,0.0,301.0,193,RAFCON_6fe11a087d844888b527cad1140070f4,step_2,1632321201.5244927,QA_FAIL
1741,_result,0,0.0,102.0,193,RAFCON_6fe11a087d844888b527cad1140070f4,,1632321201.6433127,TASK_PAUSED
1742,_result,0,3095.0,103.0,193,RAFCON_6fe11a087d844888b527cad1140070f4,,1632321204.6940207,TASK_RESUMED
1743,_result,0,0.0,301.0,193,RAFCON_6fe11a087d844888b527cad1140070f4,step_3,1632321208.5834346,QA_FAIL
1744,_result,0,0.0,201.0,193,RAFCON_6fe11a087d844888b527cad1140070f4,,1632321208.6444871,CYCLE_END
1745,_result,0,17424.0,202.0,193,RAFCON_6fe11a087d844888b527cad1140070f4,,1632321208.675598,CYCLE_TIME
1746,_result,0,0.0,300.0,193,RAFCON_6fe11a087d844888b527cad1140070f4,cycle,1632321208.698984,QA_PASS
1747,_result,0,0.0,200.0,194,RAFCON_6fe11a087d844888b527cad1140070f4,,1632321208.7376604,CYCLE_START
1748,_result,0,0.0,300.0,194,RAFCON_6fe11a087d844888b527cad1140070f4,step_1,1632321209.1612747,QA_PASS
1749,_result,0,0.0,300.0,194,RAFCON_6fe11a087d844888b527cad1140070f4,step_2,1632321212.4725552,QA_PASS
1750,_result,0,0.0,102.0,194,RAFCON_6fe11a087d844888b527cad1140070f4,,1632321212.5231216,TASK_PAUSED
1751,_result,0,641.0,103.0,194,RAFCON_6fe11a087d844888b527cad1140070f4,,1632321213.173292,TASK_RESUMED
1752,_result,0,0.0,301.0,194,RAFCON_6fe11a087d844888b527cad1140070f4,step_3,1632321223.121707,QA_FAIL
1753,_result,0,0.0,201.0,194,RAFCON_6fe11a087d844888b527cad1140070f4,,1632321223.192058,CYCLE_END
1754,_result,0,14480.0,202.0,194,RAFCON_6fe11a087d844888b527cad1140070f4,,1632321223.2260222,CYCLE_TIME
1755,_result,0,0.0,300.0,194,RAFCON_6fe11a087d844888b527cad1140070f4,cycle,1632321223.2610521,QA_PASS
1756,_result,0,0.0,200.0,195,RAFCON_6fe11a087d844888b527cad1140070f4,,1632321223.314452,CYCLE_START
1757,_result,0,0.0,300.0,195,RAFCON_6fe11a087d844888b527cad1140070f4,step_1,1632321227.801791,QA_PASS
1758,_result,0,0.0,301.0,195,RAFCON_6fe11a087d844888b527cad1140070f4,step_2,1632321228.9323833,QA_FAIL
1759,_result,0,0.0,102.0,195,RAFCON_6fe11a087d844888b527cad1140070f4,,1632321228.9924862,TASK_PAUSED
1760,_result,0,2290.0,103.0,195,RAFCON_6fe11a087d844888b527cad1140070f4,,1632321231.2613845,TASK_RESUMED
1761,_result,0,0.0,300.0,195,RAFCON_6fe11a087d844888b527cad1140070f4,step_3,1632321240.3734405,QA_PASS
1762,_result,0,0.0,201.0,195,RAFCON_6fe11a087d844888b527cad1140070f4,,1632321240.4187758,CYCLE_END
1763,_result,0,17157.0,202.0,195,RAFCON_6fe11a087d844888b527cad1140070f4,,1632321240.4807615,CYCLE_TIME
1764,_result,0,0.0,300.0,195,RAFCON_6fe11a087d844888b527cad1140070f4,cycle,1632321240.5076864,QA_PASS
1765,_result,0,0.0,200.0,196,RAFCON_6fe11a087d844888b527cad1140070f4,,1632321240.5694003,CYCLE_START
1766,_result,0,0.0,300.0,196,RAFCON_6fe11a087d844888b527cad1140070f4,step_1,1632321249.994626,QA_PASS
1767,_result,0,0.0,300.0,196,RAFCON_6fe11a087d844888b527cad1140070f4,step_2,1632321250.062068,QA_PASS
1768,_result,0,0.0,102.0,196,RAFCON_6fe11a087d844888b527cad1140070f4,,1632321250.2055051,TASK_PAUSED
1769,_result,0,2132.0,103.0,196,RAFCON_6fe11a087d844888b527cad1140070f4,,1632321252.2376037,TASK_RESUMED
1770,_result,0,0.0,300.0,196,RAFCON_6fe11a087d844888b527cad1140070f4,step_3,1632321257.7661123,QA_PASS
1771,_result,0,0.0,201.0,196,RAFCON_6fe11a087d844888b527cad1140070f4,,1632321257.8273253,CYCLE_END
1772,_result,0,17312.0,202.0,196,RAFCON_6fe11a087d844888b527cad1140070f4,,1632321257.8726537,CYCLE_TIME
1773,_result,0,0.0,300.0,196,RAFCON_6fe11a087d844888b527cad1140070f4,cycle,1632321257.9027016,QA_PASS
1774,_result,0,0.0,200.0,197,RAFCON_6fe11a087d844888b527cad1140070f4,,1632321257.9644098,CYCLE_START
1775,_result,0,0.0,300.0,197,RAFCON_6fe11a087d844888b527cad1140070f4,step_1,1632321264.6598256,QA_PASS
1776,_result,0,0.0,300.0,197,RAFCON_6fe11a087d844888b527cad1140070f4,step_2,1632321265.817806,QA_PASS
1777,_result,0,0.0,102.0,197,RAFCON_6fe11a087d844888b527cad1140070f4,,1632321265.909469,TASK_PAUSED
1778,_result,0,1126.0,103.0,197,RAFCON_6fe11a087d844888b527cad1140070f4,,1632321266.9758704,TASK_RESUMED
1779,_result,0,0.0,300.0,197,RAFCON_6fe11a087d844888b527cad1140070f4,step_3,1632321276.725897,QA_PASS
1780,_result,0,0.0,201.0,197,RAFCON_6fe11a087d844888b527cad1140070f4,,1632321276.8032553,CYCLE_END
1781,_result,0,18910.0,202.0,197,RAFCON_6fe11a087d844888b527cad1140070f4,,1632321276.9411519,CYCLE_TIME
1782,_result,0,0.0,300.0,197,RAFCON_6fe11a087d844888b527cad1140070f4,cycle,1632321277.065225,QA_PASS
1783,_result,0,0.0,200.0,198,RAFCON_6fe11a087d844888b527cad1140070f4,,1632321277.279147,CYCLE_START
1784,_result,0,0.0,300.0,198,RAFCON_6fe11a087d844888b527cad1140070f4,step_1,1632321284.9451532,QA_PASS
1785,_result,0,0.0,300.0,198,RAFCON_6fe11a087d844888b527cad1140070f4,step_2,1632321285.4847157,QA_PASS
1786,_result,0,0.0,102.0,198,RAFCON_6fe11a087d844888b527cad1140070f4,,1632321285.5985277,TASK_PAUSED
1787,_result,0,1271.0,103.0,198,RAFCON_6fe11a087d844888b527cad1140070f4,,1632321286.801239,TASK_RESUMED
1788,_result,0,0.0,300.0,198,RAFCON_6fe11a087d844888b527cad1140070f4,step_3,1632321291.7964754,QA_PASS
1789,_result,0,0.0,201.0,198,RAFCON_6fe11a087d844888b527cad1140070f4,,1632321291.8505077,CYCLE_END
1790,_result,0,14697.0,202.0,198,RAFCON_6fe11a087d844888b527cad1140070f4,,1632321291.9045997,CYCLE_TIME
1791,_result,0,0.0,300.0,198,RAFCON_6fe11a087d844888b527cad1140070f4,cycle,1632321291.937874,QA_PASS
1792,_result,0,0.0,200.0,199,RAFCON_6fe11a087d844888b527cad1140070f4,,1632321291.9982667,CYCLE_START
1793,_result,0,0.0,301.0,199,RAFCON_6fe11a087d844888b527cad1140070f4,step_1,1632321299.0296724,QA_FAIL
1794,_result,0,0.0,301.0,199,RAFCON_6fe11a087d844888b527cad1140070f4,step_2,1632321307.7098074,QA_FAIL
1795,_result,0,0.0,102.0,199,RAFCON_6fe11a087d844888b527cad1140070f4,,1632321307.7943368,TASK_PAUSED
1796,_result,0,2552.0,103.0,199,RAFCON_6fe11a087d844888b527cad1140070f4,,1632321310.2896955,TASK_RESUMED
1797,_result,0,0.0,300.0,199,RAFCON_6fe11a087d844888b527cad1140070f4,step_3,1632321319.150969,QA_PASS
1798,_result,0,0.0,201.0,199,RAFCON_6fe11a087d844888b527cad1140070f4,,1632321319.19682,CYCLE_END
1799,_result,0,27230.0,202.0,199,RAFCON_6fe11a087d844888b527cad1140070f4,,1632321319.2290757,CYCLE_TIME
1800,_result,0,0.0,300.0,199,RAFCON_6fe11a087d844888b527cad1140070f4,cycle,1632321319.2625148,QA_PASS
1801,_result,0,0.0,101.0,,RAFCON_6fe11a087d844888b527cad1140070f4,,1632321319.2992291,TASK_END
